23549011	-700	15708	-5095	-10663	-1659	12340	-10332	12464	-4688	-6306	-8069	-12982
23561011	-424	15284	-4883	-9826	1667	14109	-10032	12524	-4824	-7968	-5184	-12741
23573011	-600	15248	-4607	-9247	3936	16035	-10596	11836	-4796	-9054	-3854	-12562
23585011	-440	15904	-4107	-9495	4671	17532	-11580	11180	-4184	-9328	-4166	-11718
23597011	-124	17072	-4579	-9775	5653	18043	-12512	10484	-4276	-10043	-4208	-10265
23609011	744	17052	-4083	-9747	6776	17951	-12856	10020	-3996	-11037	-3849	-8787
23621011	1712	16140	-3563	-9707	7840	17949	-13372	10592	-3816	-11861	-3743	-8289
23633011	-7196	25476	-9667	-9454	11520	17863	-18664	11896	-9528	-15593	-2864	-6983
23645011	3088	13944	-1151	-8396	11150	17835	-13616	9568	-3288	-14347	-2213	-8168
23657011	2796	12952	-571	-9746	9809	19018	-12724	10444	-868	-12858	-4875	-9806
23669011	3324	12952	-519	-11364	9068	20643	-11040	10564	180	-12353	-7271	-10585
23681011	4648	13620	169	-12391	9048	21800	-11764	10248	204	-12598	-8624	-10232
23693011	5176	14152	521	-12998	9795	22087	-13324	9424	192	-13117	-9559	-9786
23705011	6144	15196	1025	-13241	10882	21950	-13688	9524	124	-13476	-10141	-9133
23717011	6156	15844	593	-13503	11725	22107	-14540	9588	-420	-13905	-10922	-7890
23729011	6456	16248	437	-13666	12394	22360	-15928	8568	-440	-14461	-11570	-7141
23741011	7372	16224	1153	-13301	13521	21642	-15924	8072	84	-15232	-11766	-6311
23753011	8136	15212	2233	-12717	15106	20833	-14940	8752	1088	-16274	-11839	-5385
23765011	8916	14420	3169	-12491	15892	20840	-15792	9772	1600	-16578	-12229	-4955
23777011	9904	13872	4561	-12273	16154	21064	-15516	9392	2632	-16416	-12863	-5051
23789011	9584	13092	5073	-12161	16879	20921	-14136	8436	2956	-16305	-13542	-4591
23801011	9628	13000	5057	-12307	17210	20878	-13796	8056	3584	-16274	-14417	-3317
23813011	10156	13288	5345	-12461	17516	20852	-14060	7660	3748	-16142	-14844	-1761
23825011	9892	12480	5497	-12183	18153	20625	-14184	7124	4308	-16261	-15336	-444
23837011	9920	13304	5517	-12096	19158	20711	-14260	6736	4400	-16745	-16039	1270
23849011	11360	14228	6041	-11638	20398	20161	-13816	6232	4588	-17895	-16124	4051
23861011	11812	13772	6913	-10343	21532	18993	-14060	5804	5252	-19263	-15729	6658
23873011	12488	13492	8225	-8731	22268	17308	-12912	5848	5948	-20429	-14613	9523
23885011	12804	12636	9961	-6478	21934	14768	-12372	6072	7020	-21034	-12693	12406
23897011	11164	11148	9661	-5185	21648	12913	-13052	7124	7532	-20522	-11614	14014
23909011	10440	11084	8821	-5603	21396	12652	-13432	7844	8224	-19769	-12027	14928
23921011	9724	10332	8801	-6294	21164	12955	-12684	7888	8364	-19419	-12477	15858
23933011	9368	9368	8913	-6233	21445	13830	-11852	7608	8344	-19917	-12367	16278
23945011	9704	9912	8465	-5484	22680	13932	-11592	7356	8432	-21436	-11914	17288
23957011	10568	8624	10345	-3240	23849	13387	-10496	7560	8144	-23802	-9924	18109
23969011	11220	8868	11781	575	24470	11804	-9728	7124	8768	-26174	-5961	19022
23981011	9904	9060	12157	3628	24076	9424	-9468	6116	9948	-27343	-2595	19958
23993011	8512	8500	12433	4650	23977	7647	-9020	5980	10996	-27176	-1338	20621
24005011	6968	8272	12141	4008	23786	6245	-9740	5624	11612	-26143	-1695	20866
24017011	7076	6944	12713	2504	23212	6204	-10068	7536	13280	-25135	-2587	19809
24029011	7504	7772	13645	1621	22917	5833	-8020	5248	12552	-24297	-2771	19233
24041011	7108	7936	14409	1351	21742	3854	-7324	3880	12324	-23237	-2209	19903
24053011	6936	6836	16473	2670	20304	1103	-6616	4528	12948	-21871	200	20338
24065011	5920	5036	17185	3982	18440	-457	-5440	5072	13972	-20033	2413	20268
24077011	5064	4856	17861	3816	15790	-1184	-5476	5664	15220	-16728	2897	20033
24089011	4740	4584	17953	1829	12694	-1037	-5404	6508	16232	-12646	1140	19624
24101011	5072	4576	17697	-945	9191	91	-4760	8084	16888	-8821	-1310	19538
24113011	5176	4336	17497	-3056	6352	1628	-5620	7852	16108	-5844	-2994	19079
24125011	4540	3624	16481	-3534	4943	3016	-5300	6332	14572	-4329	-3260	17825
24137011	3580	2876	15705	-2513	4413	3658	-4776	4516	12784	-3668	-2056	16201
24149011	3532	3544	15761	-306	3992	3531	-4692	3940	12104	-3279	257	14887
24161011	3992	4968	15177	1752	3522	3133	-5608	4392	12444	-2666	2119	13924
24173011	5524	7096	14369	3115	3481	2835	-6860	6724	13388	-2422	3440	13533
24185011	5836	7824	13933	4016	4164	3122	-6848	7812	13816	-3253	4474	13488
24197011	5680	7964	13665	4958	5116	3354	-6796	7108	13260	-4393	5693	13746
24209011	5204	7824	14081	6144	6055	3126	-5892	6204	13064	-5325	7195	14476
24221011	4760	6788	14229	7533	7091	2840	-5672	5932	12940	-5843	8865	14781
24233011	4180	6360	15165	8606	7885	2850	-5744	6056	13776	-6014	10123	14569
24245011	3988	6776	15281	8904	7786	2931	-6520	5976	14252	-5483	10239	14239
24257011	4324	7372	15069	8188	6887	2999	-7728	6888	14532	-4393	9328	13117
24269011	4788	7792	15605	7252	5727	3096	-7652	6968	15104	-3465	8167	11831
24281011	4672	7888	16357	6755	4523	2969	-7644	6588	14448	-2481	7462	10693
24293011	4568	7428	17029	6856	3542	2566	-6916	6784	14904	-1101	7244	9733
24305011	5216	7768	16517	6454	2223	2795	-6132	8112	15508	395	6504	9216
24317011	5024	9108	15389	5004	257	2871	-6132	7760	15180	2089	4439	9669
24329011	4332	9152	14145	2849	-2496	2278	-5828	6120	14216	3994	1436	10876
24341011	3524	8996	13573	903	-5185	938	-5792	4592	12968	5896	-1363	12344
24353011	2676	7900	12633	233	-6627	-652	-5784	4564	11704	7167	-2717	13431
24365011	3876	7824	11685	525	-6870	-960	-6052	8056	11668	6964	-2430	13401
24377011	5052	8200	10885	1355	-5146	123	-6032	9536	11560	5125	-745	12498
24389011	5728	8412	12461	3117	-2549	1131	-5772	9484	11660	2994	2207	11735
24401011	5632	8600	14413	5362	-52	1142	-5532	8564	12344	1864	5068	11644
24413011	5624	8856	16201	6840	630	483	-5176	8452	13484	2460	6262	12071
24425011	5580	9444	16429	6417	-1133	-212	-5336	9168	15028	4695	4616	12555
24437011	4880	9660	14785	4302	-4781	-705	-5764	9012	14588	7293	635	12857
24449011	4264	9316	13029	1785	-8564	-1281	-5844	8440	13248	9418	-3433	13139
24461011	4152	8800	11465	361	-10900	-1743	-5396	8228	11636	10261	-5787	13085
24473011	4324	8540	10777	378	-11137	-2063	-4552	8316	10480	9926	-5832	13185
24485011	5192	8672	10489	1177	-10091	-2277	-3736	9568	10608	8844	-4680	13461
24497011	5904	9276	11057	2206	-8368	-2673	-3548	10332	10604	7751	-2868	13884
24509011	6768	9104	12049	3392	-6633	-2804	-3440	11868	11252	6789	-1020	13633
24521011	7280	7884	14409	4640	-5083	-2082	-2964	12044	12264	6608	591	12244
24533011	7060	7576	14825	5140	-5290	-1129	-3016	11620	13148	7666	220	10266
24545011	6552	8352	14409	4652	-7270	-831	-3164	10480	12680	9453	-1800	9044
24557011	6388	9256	12821	4225	-9310	-1798	-3144	10192	11544	10687	-3538	8934
24569011	6300	9488	10697	3907	-10563	-2920	-3040	10492	10492	10990	-4661	9138
24581011	6504	10092	9637	3669	-11133	-3827	-3096	11484	10044	10576	-5406	9189
24593011	6760	9700	9733	3631	-10816	-4195	-2056	11836	10260	9892	-5408	9208
24605011	6896	9836	9329	3606	-9880	-4460	-2344	11832	9732	9135	-5012	9099
24617011	7008	9416	10421	3662	-9645	-4716	-1340	11796	9968	8903	-4910	8730
24629011	7868	9664	10737	4071	-8595	-4648	-556	12984	9848	8637	-4030	8324
24641011	8748	9808	11405	4940	-7212	-4528	72	13484	10128	8371	-2470	7892
24653011	8660	9620	11261	5709	-6168	-4107	176	13668	10164	8287	-1414	7131
24665011	8052	9996	10897	5950	-6010	-3471	4	13596	9984	8502	-1432	6370
24677011	7624	10496	10073	5707	-6710	-2931	-300	13548	9384	8741	-2378	5869
24689011	7680	11084	8753	5190	-7664	-2743	-712	13876	9256	8801	-3623	5382
24701011	8116	11720	8125	4677	-7967	-2472	-800	14636	8528	8392	-4068	4580
24713011	8284	11744	7829	4638	-7183	-2130	72	14628	8172	7695	-3316	3974
24725011	7956	11904	7753	4503	-6704	-2062	792	14204	8164	7120	-3052	4276
24737011	8028	11380	8797	4306	-6758	-2377	1160	13516	8516	6964	-3241	5168
24749011	7628	11160	9509	4387	-6899	-2836	1092	13004	8372	7151	-3424	6207
24761011	7208	10972	9801	4898	-7172	-3639	1028	12424	8412	7671	-3522	7601
24773011	6976	11228	9177	5128	-7274	-4682	900	12500	8236	8038	-3870	9079
24785011	7092	11532	8353	4959	-8497	-5900	888	13144	8188	8530	-5319	10368
24797011	8076	11512	8057	4954	-9175	-6593	1500	14284	7724	8650	-5994	10631
24809011	8984	11784	8177	5394	-8906	-6615	2220	15228	7736	8619	-5639	9839
24821011	10272	11972	8973	5895	-7859	-5840	2488	16024	7324	8669	-4766	8010
24833011	9912	11884	8833	6806	-5954	-4716	3920	15872	7296	8627	-2740	6108
24845011	8664	11568	8453	7715	-4254	-3534	4312	14588	6720	8901	-1075	5474
24857011	7612	12064	6261	7812	-4803	-2636	3704	14632	6516	9162	-1961	5654
24869011	7820	12976	5761	7002	-7166	-2706	2312	14628	6400	9190	-4502	6150
24881011	7872	13112	5561	6483	-7829	-3414	2484	14668	6036	8711	-5103	6542
24893011	7904	12480	6641	6608	-6976	-4272	2084	13964	5656	8383	-4416	6634
24905011	7736	11896	6061	6876	-6252	-4719	2900	13724	5608	8287	-3841	6275
24917011	7720	11652	6341	6852	-6084	-4615	4100	13744	6028	8461	-4206	6022
24929011	7820	12088	6273	6916	-6573	-3999	4304	14152	5020	8545	-4802	5640
24941011	7336	12464	5757	7315	-5525	-2747	4336	14812	4608	8550	-3590	4913
24953011	7604	13552	4793	7595	-4785	-1824	4084	15376	4704	8572	-2906	4283
24965011	8344	15264	4113	7116	-6237	-2182	3904	16660	4624	8425	-4720	4481
24977011	8540	16044	4329	6626	-8393	-3701	3908	17180	4228	8265	-6851	5153
24989011	8444	15452	4417	6818	-7691	-5219	4708	16308	3644	8220	-5979	6124
25001011	8364	13916	4253	7084	-6909	-6042	4728	14980	3552	8135	-5423	6727
25013011	8144	12184	3793	7234	-5369	-5492	6340	14028	3592	7971	-3841	6079
25025011	7380	11164	5565	7878	-1796	-3315	6232	13016	3256	8016	-313	4441
25037011	6908	11084	6133	9054	3033	-235	6532	13064	3352	8567	4392	2888
25049011	6332	12212	5997	9967	4613	1591	5656	13408	3520	9478	5784	2789
25061011	7008	13536	4101	10426	3811	1993	4920	14792	3344	9969	4773	3442
25073011	7948	16528	2461	10023	1675	1174	4480	17364	3136	9813	2474	4252
25085011	8232	17184	1305	9292	-480	-592	4540	17832	2000	9264	197	4996
25097011	7824	16724	153	8385	-3276	-1978	4344	17360	1416	8638	-2581	4937
25109011	6964	15544	101	7387	-6701	-2409	4900	15884	1552	8031	-6008	4862
25121011	6400	14156	-587	6344	-9078	-2125	5472	14792	1052	7210	-8370	4908
25133011	7096	14100	-771	5478	-10922	-2453	5236	14616	788	6430	-10276	5225
25145011	8468	14344	949	5129	-13270	-3794	5352	14552	1480	5941	-12954	5332
25157011	9284	14064	2065	5243	-14175	-5470	5900	14224	680	5856	-13803	4937
25169011	9536	15996	2713	5756	-11472	-6862	6664	16536	792	6154	-10985	4608
25181011	8468	16888	2337	6522	-10181	-7168	6824	17840	336	6715	-10131	3422
25193011	11240	15532	1437	7112	-12388	-5170	7340	15320	260	7450	-12842	603
25205011	11508	17072	3269	8010	-11020	-4600	8704	17948	-228	7980	-11051	-1872
25217011	5180	14404	1153	8074	-7736	-2192	8184	13164	796	9214	-7035	-3215
25229011	3788	9728	-2547	8081	-11497	-1415	4496	9464	-1420	7672	-12426	-2168
25241011	6408	13748	-2163	7272	-16701	-1955	5388	14804	-600	7030	-17313	-1969
25253011	10604	15460	-3491	6036	-17397	-3316	8000	15228	-1272	5694	-17283	-3172
25265011	8672	16260	-1795	5269	-11326	-3514	8352	16188	-1604	4944	-11016	-3750
25277011	4592	14588	-303	5412	-2020	-2522	6492	14008	-3548	5565	-1068	-2884
25289011	4772	12944	-1303	6059	7603	-1730	5212	13212	-2548	6149	8734	-1941
25301011	3936	13996	-119	5946	5066	-1538	4112	14124	-880	6208	4016	-1760
25313011	6596	14484	-851	6277	-3953	-1676	6180	14620	-2028	6631	-4412	-1822
25325011	7040	15632	-1315	6505	-6667	-1737	6324	15768	-3368	6738	-6981	-2165
25337011	5772	16304	-671	7190	-8357	-1727	5696	16504	-1920	7374	-8869	-2148
25349011	6244	16632	-1303	7349	-9561	-1812	5192	16564	-2460	7659	-9897	-2248
25361011	7036	16564	-2563	7453	-9350	-2203	5848	16504	-3624	7729	-9256	-2708
25373011	6824	15972	-3311	7490	-6931	-2454	5612	16008	-4068	7660	-6826	-3168
25385011	6168	15176	-3535	7466	-8178	-2754	5372	15216	-4444	7735	-8743	-3309
25397011	5136	14748	-3867	7631	-12419	-2627	5044	14636	-4600	7870	-12834	-3533
25409011	5448	14640	-3911	7763	-15609	-2583	4888	14648	-4684	8050	-15871	-3444
25421011	6064	14876	-4567	7900	-15649	-2542	5880	15072	-5156	7979	-15256	-3951
25433011	6032	14564	-3379	8157	-11826	-1605	6128	14456	-4396	8328	-11061	-4820
25445011	6060	14248	-3831	8033	-8236	178	5916	14400	-5052	8511	-7736	-6231
25457011	4868	14452	-4163	7777	-8327	765	3976	14796	-5064	9031	-8033	-6347
25469011	4692	14868	-5619	7867	-9092	29	3168	14856	-5060	8778	-8989	-6001
25481011	5084	14788	-5231	7966	-9060	-985	3724	14976	-6404	8901	-8839	-5670
25493011	5292	14104	-4807	8255	-9226	-1096	3916	14724	-6248	9153	-8743	-6148
25505011	6036	14436	-4979	8556	-8114	-486	3848	15268	-6016	9310	-7438	-7513
25517011	5528	14412	-5191	8508	-7060	177	4036	14468	-6128	9406	-6390	-8438
25529011	5220	13660	-5483	8387	-7390	998	3256	14524	-6028	9507	-6865	-9343
25541011	5412	13980	-6447	7830	-8687	1632	2912	14824	-6252	9402	-8078	-10313
25553011	4668	13824	-7491	7343	-8364	1826	2392	14296	-7268	8672	-7402	-10619
25565011	3964	13332	-7483	6988	-7512	1816	548	13572	-7152	8068	-6363	-10602
25577011	3324	13500	-7023	6745	-6846	1108	28	13528	-7624	8013	-5772	-10404
25589011	3488	14076	-6683	6731	-8040	-266	-32	14008	-7972	8351	-7122	-9541
25601011	4744	13840	-7207	6576	-8453	-1433	4	14244	-7768	8566	-7258	-9548
25613011	5348	13144	-7447	6455	-8093	-1768	-28	14232	-7904	8421	-6861	-11265
25625011	5004	12824	-7611	6194	-7718	-504	460	14396	-7884	8238	-6328	-13701
25637011	4676	13324	-7967	5978	-7847	530	928	14512	-8772	8271	-6543	-14968
25649011	4348	13396	-8671	5704	-8886	851	396	14220	-9008	8456	-7445	-14895
25661011	5240	13304	-9919	5025	-6949	1213	-1712	14820	-9888	7276	-4939	-16673
25673011	4256	13052	-9663	4893	-4882	966	-756	14104	-11040	6647	-2837	-17032
25685011	4048	11728	-9575	5047	-5483	993	-2564	12380	-9428	7328	-3418	-17946
25697011	2796	12156	-10571	4660	-6001	1606	-2944	13092	-8736	7132	-3912	-19379
25709011	3160	11384	-10295	4103	-3897	2089	-3492	12216	-9388	6002	-1810	-20771
25721011	2676	12176	-9643	3533	-5038	2006	-4508	12344	-10052	6398	-3621	-21676
25733011	2100	12612	-10179	2397	-9066	1632	-4952	12156	-9964	7272	-7855	-21761
25745011	2716	12852	-11115	939	-10060	686	-4368	11768	-8812	6467	-8611	-21084
25757011	2044	12260	-10775	369	-7692	117	-4296	11308	-9036	4669	-6352	-20080
25769011	2348	13284	-10015	-270	-5898	-91	-4844	12192	-9300	3478	-5382	-19000
25781011	2708	13260	-11691	-1747	-5953	678	-4076	13292	-10044	2601	-6348	-18465
25793011	2296	12972	-12315	-3146	-5550	2825	-4464	13140	-10424	1358	-6589	-18326
25805011	2288	13520	-12203	-4022	-4042	4585	-5680	12604	-10248	-149	-5852	-18047
25817011	1760	13844	-11947	-4694	-2091	5737	-7392	11784	-9912	-1876	-4849	-17611
25829011	3476	14588	-11339	-5820	-977	5601	-8248	12456	-10236	-2701	-5044	-17395
25841011	3428	13656	-11247	-6858	-729	6068	-7736	12804	-11044	-2984	-5816	-18079
25853011	2452	13268	-11639	-7317	-59	7762	-7396	11988	-10852	-3838	-5866	-18449
25865011	1808	13820	-12215	-8237	147	9204	-8468	10652	-10864	-4667	-6804	-17729
25877011	2288	15032	-11627	-9081	771	9045	-9716	9464	-10220	-5803	-7208	-16221
25889011	2772	15268	-10771	-9414	2301	8047	-9996	9408	-9796	-7222	-6769	-14572
25901011	2968	14968	-10095	-9982	3228	7701	-9888	10004	-10048	-7891	-6907	-13283
25913011	2968	14704	-9735	-10730	3460	8111	-10664	10256	-10084	-7845	-7791	-12392
25925011	3956	15660	-10111	-12051	2814	8622	-11720	10496	-10172	-7481	-9668	-11730
25937011	3980	15624	-10391	-12715	2851	8816	-12552	10156	-11264	-7762	-10414	-11524
25949011	4416	14940	-10755	-12196	4966	9152	-13120	10080	-11328	-9050	-9211	-11914
25961011	4496	14488	-9391	-11215	7191	9622	-12620	9276	-9808	-10688	-7553	-12863
25973011	3812	14548	-8831	-10866	8663	9758	-12148	8160	-8184	-11704	-7640	-13071
25985011	3632	14968	-7995	-12074	9396	9758	-10908	8156	-6016	-12667	-9076	-11451
25997011	5076	15156	-6571	-13601	9614	9764	-11220	9068	-5832	-13167	-10831	-9286
26009011	5892	15088	-5875	-14322	10035	10082	-11904	10184	-5404	-13883	-11593	-7524
26021011	5900	14432	-6183	-14789	11116	11184	-13216	10220	-5940	-15045	-11969	-6871
26033011	5564	14924	-5851	-14885	12702	12105	-15044	8296	-6400	-16244	-12088	-7089
26045011	5600	15084	-5859	-15290	13880	11717	-15520	7196	-5976	-16574	-13103	-7767
26057011	6048	16532	-6299	-16645	14469	10684	-14808	7080	-5360	-17085	-15065	-6940
26069011	6320	15956	-5875	-17205	16137	9876	-13068	7224	-4212	-19229	-15574	-4574
26081011	6452	14740	-4423	-16230	19624	9329	-12348	7196	-4056	-22375	-14284	-2268
26093011	6088	13848	-3947	-14939	22213	8927	-13116	7052	-3852	-24731	-13393	-847
26105011	6588	14800	-2643	-14466	23887	8102	-13956	6864	-2588	-26152	-13442	259
26117011	7524	15100	-183	-13946	24652	6470	-13968	6980	-2424	-26776	-12821	1513
26129011	7712	13984	609	-13173	24473	5100	-13736	8268	-556	-26844	-12570	2699
26141011	8760	13944	681	-13927	24110	3890	-12872	9336	84	-25903	-13584	3930
26153011	8128	13372	921	-14286	24097	3707	-13196	9796	12	-25830	-13745	5053
26165011	8012	13980	1193	-13397	24318	3813	-14912	9536	72	-26421	-12818	5062
26177011	7716	13900	1789	-12906	24708	3413	-14904	8636	604	-26379	-12441	4545
26189011	7816	12928	2453	-13397	24279	2709	-13244	9072	1372	-25183	-13098	4402
26201011	7932	12168	4185	-13316	23583	2723	-12076	10048	3156	-24688	-12898	4832
26213011	7024	11704	4665	-12952	23044	3409	-9212	9528	5144	-24784	-11822	5719
26225011	7092	12516	6293	-11802	23707	3650	-10720	9064	4416	-25845	-10739	7644
26237011	7320	13060	7421	-10711	22684	3936	-12000	9672	4884	-25280	-9734	8726
26249011	7232	12940	8029	-10512	21981	3841	-10716	8096	6644	-24398	-9421	10237
26261011	6296	11824	8205	-11162	21163	2697	-10692	6688	6976	-22849	-10040	11850
26273011	6100	10408	7197	-12024	20135	1337	-9832	6644	7048	-21505	-10670	12617
26285011	5412	9764	9029	-11325	20223	574	-10072	7412	5956	-21622	-9242	12440
26297011	5944	11556	11221	-7191	20200	303	-10592	7708	5828	-22200	-4440	12770
26309011	7084	12508	11885	-3820	19934	225	-14080	11984	8608	-21595	-894	11982
26321011	8460	13836	12541	-4223	18836	2002	-11176	11836	10284	-19852	-906	11122
26333011	7280	14584	13273	-5842	15883	1517	-10980	8852	10228	-16546	-3159	12944
26345011	6440	13888	13401	-7371	11883	176	-10632	7868	10688	-12816	-5151	14899
26357011	5828	12148	12437	-8145	8796	-1180	-9696	7572	9844	-10135	-6233	16096
26369011	5244	10628	11053	-7640	7389	-1932	-8820	7992	8972	-9080	-5619	16577
26381011	5352	9576	10457	-5944	7767	-1995	-8440	8252	8112	-9429	-3509	16320
26393011	5568	9332	10117	-3602	9193	-1974	-7984	8704	8448	-10438	-555	15806
26405011	5476	8960	10397	-1199	11363	-1543	-7712	8952	8604	-11680	2685	15101
26417011	4948	10512	12533	1271	12843	-1004	-8072	9292	9704	-12130	5739	14893
26429011	5660	12480	13589	2199	12088	-1018	-9280	10296	11580	-10844	6341	15252
26441011	6080	13544	14045	623	9121	-1538	-9528	10796	13192	-8233	3644	15690
26453011	5732	13260	13573	-1572	5431	-2354	-8836	10936	12532	-5793	342	16305
26465011	5464	11184	12461	-2304	3537	-2539	-7636	10132	11212	-4571	-698	16343
26477011	4628	9572	11473	-1601	3978	-2260	-6968	9340	10144	-4557	588	15775
26489011	3752	9564	11617	-187	4759	-1608	-6544	8988	9660	-4937	2596	15131
26501011	4168	10556	12053	1146	5144	-1467	-6572	9212	10504	-4826	4094	15228
26513011	4476	11068	13113	1512	4831	-1781	-6828	9828	11612	-3952	4077	15483
26525011	4380	11088	13861	1160	3959	-2180	-7192	9920	12320	-2546	3027	15463
26537011	3672	10972	13409	455	2095	-2212	-7340	10268	12236	-1019	1136	14882
26549011	3820	11484	12769	-142	154	-2191	-7288	10184	11756	295	-595	14278
26561011	3844	11884	11989	-346	-930	-2450	-7396	10520	10448	938	-1290	13810
26573011	4104	12204	10729	16	-910	-3138	-6500	10344	10212	732	-913	14117
26585011	3692	11512	10037	687	-66	-3661	-5448	10272	9556	112	346	14754
26597011	3652	11384	10757	1399	659	-3852	-4812	10792	10044	-181	1477	15656
26609011	3740	11420	11425	1723	1191	-3850	-4768	11084	10788	-201	2064	16266
26621011	2768	12056	11845	1953	522	-4170	-6012	10504	11184	169	756	16830
26633011	3556	12420	13133	1608	-320	-4803	-5528	11836	12532	1403	-30	17150
26645011	3444	11616	12453	1245	-1998	-5100	-5104	11516	10596	2358	-1426	17142
26657011	3344	11332	11697	1135	-3164	-5111	-3328	12988	10568	3020	-2271	16848
26669011	4408	11104	11449	1409	-3359	-4282	-2720	13048	10328	3121	-2061	16258
26681011	4524	11264	11449	1662	-2994	-3378	-3048	12776	10368	2969	-1727	15537
26693011	3668	10968	10937	1742	-3116	-2488	-2856	12844	10568	3140	-1905	14327
26705011	4032	11040	11393	1734	-3952	-1608	-2444	12332	10784	3551	-2743	13252
26717011	4484	11092	11129	2116	-3820	-1214	-2524	12040	9904	3628	-2471	12451
26729011	3848	11384	11077	2877	-2664	-1146	-2120	12424	9968	3622	-974	11806
26741011	4004	11904	11457	3603	-1593	-1299	-2328	12636	9572	3821	216	11716
26753011	4280	12040	12253	3869	-1783	-1304	-1268	13200	11104	4532	-93	11430
26765011	5008	12196	12129	4177	-2335	-1200	-1424	13412	11232	4967	-451	11091
26777011	5060	12160	11353	3971	-3643	-949	-1712	13496	10736	5417	-2327	9887
